F02453;F02452;5
F02454;109539;1
F02454;F02451;5
F02454;F02452;5
F02454;F02453;1
F02456;109539;5
F02456;F02453;4
F02456;F02454;4
F02456;F02455;1
F02458;F02316;1
F02458;F02317;1
F02458;F02318;4
F02458;F02319;5
F02458;F02440;4
F02458;F02441;5
F02458;F02442;1
F02459;F02316;1
F02459;F02317;1
F02459;F02318;4
F02459;F02319;5
F02459;F02440;5
F02459;F02441;5
F02459;F02442;1
F02459;F02458;1
F02460;008086;3
F02460;008087;3
F02460;008625;1
F02460;009174;2
F02460;009730;1
F02460;036678;2
F02460;070997;2
F02460;073037;2
F02460;073099;3
F02460;073137;4
F02460;073152;4
F02460;078004;2
F02460;081565;2
F02460;109989;3
F02460;CSF02481;1
F02460;F00028;5
F02460;F00305;3
F02460;F00306;5
F02460;F00307;4
F02460;F00308;5
F02460;F00309;5
F02460;F00412;2
F02460;F00422;2
F02460;F02332;2
F02460;F02333;2
F02460;F02335;4
F02461;008086;3
F02461;008087;4
F02461;008625;1
F02461;009174;2
F02461;009730;2
F02461;036678;1
F02461;070997;3
F02461;073037;2
F02461;073099;3
F02461;073137;4
F02461;073152;4
F02461;078004;2
F02461;081565;2
F02461;109989;2
F02461;CSF02481;1
F02461;F00028;4
F02461;F00029;5
F02461;F00305;3
F02461;F00306;5
F02461;F00307;4
F02461;F00309;5
F02461;F00412;2
F02461;F00422;2
F02461;F02332;2
F02461;F02333;2
F02461;F02335;4
F02461;F02460;1
F02462;008086;3
F02462;008087;4
F02462;008625;1
F02462;009174;3
F02462;009730;2
F02462;036678;1
F02462;070997;3
F02462;073037;1
F02462;073099;4
F02462;073137;3
F02462;073152;4
F02462;078004;3
F02462;081565;3
F02462;109989;2
F02462;CSF02481;1
F02462;F00028;4
F02462;F00029;4
F02462;F00030;5
F02462;F00033;5
F02462;F00305;4
F02462;F00306;5
F02462;F00307;4
F02462;F00308;5
F02462;F00309;5
F02462;F00412;3
F02462;F00422;3
F02462;F02332;3
F02462;F02333;2
F02462;F02335;4
F02462;F02460;1
F02462;F02461;1
F02464;008086;2
F02464;008087;3
F02464;008625;1
F02464;009174;1
F02464;009730;2
F02464;036678;2
F02464;048621;4
F02464;070997;2
F02464;073037;3
F02464;073099;3
F02464;073137;3
F02464;078004;3
F02464;081565;1
F02464;109989;3
F02464;CSF02481;1
F02464;F00033;4
F02464;F00305;3
F02464;F00306;3
F02464;F00307;3
F02464;F00308;4
F02464;F00309;4
F02464;F00412;1
F02464;F00422;2
F02464;F02332;3
F02464;F02333;4
F02464;F02460;2
F02464;F02461;2
F02464;F02462;2
F02465;008086;2
F02465;008087;3
F02465;008625;1
F02465;009174;1
F02465;009730;2
F02465;036678;2
F02465;048621;5
F02465;070997;2
F02465;073037;3
F02465;073099;3
F02465;073137;3
F02465;078004;2
F02465;081565;1
F02465;109989;3
F02465;CSF02481;1
F02465;F00033;4
F02465;F00305;2
F02465;F00306;4
F02465;F00307;3
F02465;F00308;4
F02465;F00309;4
F02465;F00412;1
F02465;F00422;1
F02465;F02332;3
F02465;F02333;4
F02465;F02335;5
F02465;F02460;2
F02465;F02461;2
F02465;F02462;2
F02465;F02464;1
F02466;008086;1
F02466;008087;3
F02466;008625;2
F02466;009174;1
F02466;009730;3
F02466;036678;2
F02466;048621;4
F02466;069428;5
F02466;070997;3
F02466;073037;3
F02466;073099;4
F02466;073137;2
F02466;078004;3
F02466;081565;2
F02466;109989;3
F02466;CSF02481;2
F02466;F00030;5
F02466;F00032;5
F02466;F00033;4
F02466;F00305;3
F02466;F00306;3
F02466;F00307;2
F02466;F00308;3
F02466;F00309;3
F02466;F00412;2
F02466;F00422;2
F02466;F02332;4
F02466;F02333;4
F02466;F02460;2
F02466;F02461;2
F02466;F02462;2
F02466;F02464;1
F02466;F02465;1
F02470;008086;3
F02470;008087;4
F02470;008625;2
F02470;009174;3
F02470;009730;2
F02470;036678;2
F02470;070997;3
F02470;073037;2
F02470;073099;3
F02470;073137;4
F02470;073152;4
F02470;078004;2
F02470;081565;3
F02470;109989;2
F02470;CSF02481;2
F02470;F00028;4
F02470;F00029;4
F02470;F00305;4
F02470;F00307;4
F02470;F00412;3
F02470;F00422;2
F02470;F02332;2
F02470;F02333;2
F02470;F02335;4
F02470;F02460;1
F02470;F02461;1
F02470;F02462;1
F02470;F02464;2
F02470;F02465;2
F02470;F02466;3
F02473;008086;4
F02473;008087;4
F02473;008625;2
F02473;009174;3
F02473;009730;1
F02473;036678;2
F02473;070997;2
F02473;073037;2
F02473;073099;3
F02473;073137;4
F02473;073152;4
F02473;078004;2
F02473;081565;2
F02473;109989;2
F02473;CSF02481;2
F02473;F00028;5
F02473;F00029;5
F02473;F00305;3
F02473;F00307;5
F02473;F00412;2
F02473;F00422;2
F02473;F02332;2
F02473;F02333;2
F02473;F02335;3
F02473;F02460;1
F02473;F02461;1
F02473;F02462;2
F02473;F02464;2
F02473;F02465;2
F02473;F02466;3
F02473;F02470;1
F02476;008086;3
F02476;008087;3
F02476;008625;1
F02476;009174;1
F02476;009730;2
F02476;036678;2
F02476;048621;5
F02476;070997;2
F02476;073037;3
F02476;073099;2
F02476;073137;4
F02476;073152;5
F02476;078004;2
F02476;081565;1
F02476;109989;3
F02476;CSF02481;1
F02476;F00033;5
F02476;F00305;2
F02476;F00306;4
F02476;F00307;3
F02476;F00308;4
F02476;F00309;4
F02476;F00412;1
F02476;F00422;1
F02476;F02332;3
F02476;F02333;3
F02476;F02335;5
F02476;F02460;1
F02476;F02461;2
F02476;F02462;2
F02476;F02464;1
F02476;F02465;1
F02476;F02466;2
F02476;F02470;2
F02476;F02473;2
F02477;008086;2
F02477;008087;3
F02477;008625;1
F02477;009174;1
F02477;009730;2
F02477;036678;1
F02477;048621;4
F02477;070997;3
F02477;073037;3
F02477;073099;3
F02477;073137;3
F02477;078004;3
F02477;081565;2
F02477;109989;3
F02477;CSF02481;1
F02477;F00030;5
F02477;F00033;4
F02477;F00305;3
F02477;F00306;3
F02477;F00307;3
F02477;F00308;4
F02477;F00309;4
F02477;F00412;1
F02477;F00422;2
F02477;F02332;3
F02477;F02333;4
F02477;F02460;2
F02477;F02461;2
F02477;F02462;2
F02477;F02464;1
F02477;F02465;1
F02477;F02466;1
F02477;F02470;2
F02477;F02473;2
F02477;F02476;1
F02480;008086;2
F02480;008087;4
F02480;008625;1
F02480;009174;2
F02480;009730;2
F02480;036678;1
F02480;048621;5
F02480;070997;3
F02480;073037;2
F02480;073099;3
F02480;073137;3
F02480;073152;5
F02480;078004;3
F02480;081565;2
F02480;109989;2
F02480;CSF02481;1
F02480;F00028;5
F02480;F00029;5
F02480;F00030;5
F02480;F00033;5
F02480;F00305;3
F02480;F00306;4
F02480;F00307;4
F02480;F00308;4
F02480;F00309;4
F02480;F00412;2
F02480;F00422;2
F02480;F02332;3
F02480;F02333;3
F02480;F02335;5
F02480;F02460;1
F02480;F02461;1
F02480;F02462;1
F02480;F02464;1
F02480;F02465;2
F02480;F02466;2
F02480;F02470;1
F02480;F02473;2
F02480;F02476;2
F02480;F02477;1
F02481;008086;1
F02481;008087;4
F02481;008625;2
F02481;009174;2
F02481;009730;4
F02481;036678;2
F02481;048621;3
F02481;069428;5
F02481;070997;4
F02481;073037;3
F02481;073099;4
F02481;073137;2
F02481;078004;4
F02481;081565;3
F02481;109989;4
F02481;CSF02481;2
F02481;F00030;4
F02481;F00032;4
F02481;F00033;3
F02481;F00305;3
F02481;F00306;2
F02481;F00307;2
F02481;F00308;3
F02481;F00309;3
F02481;F00412;2
F02481;F00422;3
F02481;F02332;4
F02481;F02333;5
F02481;F02460;3
F02481;F02461;3
F02481;F02462;3
F02481;F02464;2
F02481;F02465;2
F02481;F02466;1
F02481;F02470;3
F02481;F02473;3
F02481;F02476;2
F02481;F02477;2
F02481;F02480;2
F02482;F00159;4
F02482;F00288;4
F02482;F00289;4
F02482;F02348;3
F02482;F02349;3
F02483;F00159;4
F02483;F00288;4
F02483;F00289;4
F02483;F00411;5
F02483;F02348;3
F02483;F02349;4
F02483;F02482;1
F02484;F02376;4
F02484;F02377;3
F02485;F02376;4
F02485;F02377;3
F02485;F02484;1
F02486;F02378;4
F02486;F02379;5
F02486;F02484;4
F02486;F02485;4
F02487;F02378;4
F02487;F02484;4
F02487;F02485;3
F02487;F02486;1
F02488;F02403;4
F02488;F02404;3
F02488;F02405;4
F02488;F02406;5
F02490;110321;5
F02493;F02492;1
F02495;F02494;1
F02497;F02494;4
F02497;F02495;5
F02497;F02496;2
F02499;F02496;5
F02499;F02498;1
F02500;F02498;5
F02501;F02500;1
F02502;F02500;4
F02502;F02501;4
F02503;F02500;4
F02503;F02501;4
F02503;F02502;2
F02506;F02505;1
F02508;F02507;2
F02509;F02504;3
F02510;F02504;3
F02510;F02509;1
F02511;008455;3
F02511;F00925;2
F02511;F00926;2
F02511;F00928;3
F02511;F00929;3
F02511;F00930;3
F02511;F00931;4
F02513;F02512;2
F02514;F02512;4
F02514;F02513;3
F02515;F02512;5
F02515;F02513;3
F02515;F02514;2
F02516;008138;5
F02516;009587;4
F02516;048536;5
F02516;CSLM3LED;5
F02516;F02514;3
F02516;F02515;4
F02517;009587;4
F02517;F02513;4
F02517;F02514;2
F02517;F02515;3
F02517;F02516;2
F02519;009587;1
F02519;090370;5
F02519;F02516;3
F02519;F02517;4
F02521;009587;4
F02521;F02517;5
F02521;F02519;5
F02522;009587;4
F02522;F02512;4
F02522;F02513;4
F02522;F02514;4
F02522;F02516;5
F02522;F02517;4
F02522;F02519;5
F02522;F02521;2
F02523;F02513;4
F02523;F02514;5
F02523;F02515;4
F02524;F02515;5
F02524;F02523;3
F02525;062756;5
F02525;062861;5
F02526;109728;5
F02526;F02525;1
F02527;F02525;1
F02527;F02526;2
F02528;062861;5
F02528;109728;5
F02528;F02525;1
F02528;F02526;1
F02528;F02527;1
F02533;F02532;3
F02534;008162;2
F02534;CSF02684;2
F02535;008162;2
F02535;CSF02684;2
F02535;F02534;1
F02536;008162;1
F02536;CSF02684;1
F02536;F02534;2
F02536;F02535;1
F02537;008162;1
F02537;CSF02684;1
F02537;F02534;2
F02537;F02535;2
F02537;F02536;1
F02539;F02538;2
F02540;F02534;5
F02540;F02538;4
F02540;F02539;5
F02541;F02538;2
F02541;F02539;3
F02541;F02540;2
F02543;F02542;2
F02544;F02542;2
F02544;F02543;2
F02545;F02542;3
F02545;F02543;2
F02545;F02544;1
F02546;F02542;1
F02546;F02543;2
F02546;F02544;1
F02546;F02545;2
F02547;F00691;4
F02547;F00692;4
F02548;F00691;4
F02548;F00692;4
F02548;F02547;1
F02550;F02549;1
F02552;F02551;1
F02553;F02551;1
F02553;F02552;1
F02554;F02551;2
F02554;F02552;2
F02554;F02553;1
F02555;F02551;1
F02555;F02552;1
F02555;F02553;1
F02555;F02554;1
F02556;F02551;2
F02556;F02552;2
F02556;F02553;1
F02556;F02554;1
F02556;F02555;1
F02558;F02557;1
F02559;F02538;4
F02559;F02539;4
F02560;F02538;5
F02560;F02539;4
F02560;F02559;1
F02561;F02557;5
F02561;F02558;4
F02562;F02558;5
F02562;F02561;3
F02563;049182;4
F02563;049183;4
F02564;008162;5
F02564;049182;4
F02564;049183;5
F02564;CSF02684;5
F02564;F02537;5
F02564;F02563;1
F02565;049180;2
F02565;062756;4
F02565;062861;4
F02567;049180;4
F02567;062756;3
F02567;062861;3
F02567;F02525;2
F02567;F02526;2
F02567;F02527;3
F02567;F02528;2
F02568;049180;4
F02568;062756;3
F02568;062861;3
F02568;109728;5
F02568;F02525;2
F02568;F02526;3
F02568;F02527;3
F02568;F02528;3
F02568;F02567;1
F02569;109728;4
F02569;F02526;4
F02569;F02527;5
F02569;F02528;5
F02570;109728;4
F02570;F02526;4
F02570;F02528;5
F02570;F02569;1
F02571;062756;4
F02571;062757;2
F02571;062861;5
F02571;109729;2
F02572;008080;3
F02572;062757;5
F02573;F02504;3
F02573;F02509;5
F02573;F02510;4
F02574;F02504;3
F02574;F02509;4
F02574;F02510;4
F02574;F02573;1
F02576;F02575;2
F02577;F02575;2
F02577;F02576;2
F02578;008080;5
F02578;008141;2
F02578;008900;2
F02578;009420;5
F02578;066828;2
F02578;CSLM3AHG;1
F02579;008080;4
F02579;008141;1
F02579;008900;2
F02579;009420;5
F02579;066828;2
F02579;CSLM3AHG;1
F02579;F02578;1
F02580;008080;4
F02580;008141;2
F02580;008900;2
F02580;009420;5
F02580;066828;3
F02580;CSLM3AHG;1
F02580;F02578;1
F02580;F02579;1
F02581;008080;5
F02581;008141;2
F02581;008900;3
F02581;009420;4
F02581;066828;3
F02581;CSLM3AHG;2
F02581;F02578;1
F02581;F02579;2
F02581;F02580;1
F02582;008141;3
F02582;008900;3
F02582;009420;3
F02582;066828;4
F02582;CSLM3AHG;3
F02582;F02578;2
F02582;F02579;2
F02582;F02580;2
F02582;F02581;1
F02586;F02585;1
F02587;F02585;1
F02587;F02586;2
F02588;F02584;4
F02588;F02585;3
F02588;F02586;3
F02588;F02587;2
F02589;F02585;2
F02589;F02586;2
F02589;F02587;1
F02589;F02588;2
F02590;F02585;2
F02590;F02586;2
F02590;F02587;2
F02590;F02588;3
F02590;F02589;1
F02592;F02591;1
F02593;F02591;1
F02593;F02592;2
F02594;F02591;2
F02594;F02592;2
F02594;F02593;2
F02595;F02591;3
F02595;F02592;3
F02595;F02593;2
F02595;F02594;3
F02596;F02591;2
F02596;F02592;2
F02596;F02593;1
F02596;F02594;1
F02596;F02595;2
F02597;F02591;2
F02597;F02592;3
F02597;F02593;2
F02597;F02594;1
F02597;F02595;3
F02597;F02596;1
F02598;F02591;1
F02598;F02592;1
F02598;F02593;1
F02598;F02594;2
F02598;F02595;3
F02598;F02596;2
F02598;F02597;2
F02599;008141;3
F02599;008900;3
F02599;009420;4
F02599;066828;4
F02599;CSLM3AHG;3
F02599;F02578;2
F02599;F02579;2
F02599;F02580;2
F02599;F02581;2
F02599;F02582;1
F02600;008080;4
F02600;008141;1
F02600;008900;2
F02600;066828;1
F02600;CSLM3AHG;1
F02600;F02578;2
F02600;F02579;2
F02600;F02580;2
F02600;F02581;3
F02600;F02582;4
F02600;F02599;4
F02601;008080;2
F02601;008141;2
F02601;008900;3
F02601;066828;2
F02601;CSLM3AHG;2
F02601;F02572;5
F02601;F02578;3
F02601;F02579;2
F02601;F02580;3
F02601;F02581;3
F02601;F02582;4
F02601;F02599;4
F02601;F02600;2
F02602;008080;4
F02602;008141;3
F02602;008900;4
F02602;066828;2
F02602;109728;4
F02602;109729;5
F02602;CSLM3AHG;3
F02602;F02578;4
F02602;F02579;3
F02602;F02580;4
F02602;F02581;4
F02602;F02582;5
F02602;F02600;2
F02602;F02601;2
F02603;008080;1
F02603;008141;3
F02603;008900;5
F02603;062757;5
F02603;066828;4
F02603;CSLM3AHG;3
F02603;F02572;4
F02603;F02578;4
F02603;F02579;3
F02603;F02580;4
F02603;F02581;4
F02603;F02582;5
F02603;F02600;3
F02603;F02601;2
F02603;F02602;3
F02604;008080;2
F02604;008141;2
F02604;008900;4
F02604;066828;3
F02604;CSLM3AHG;2
F02604;F02572;5
F02604;F02578;3
F02604;F02579;2
F02604;F02580;3
F02604;F02581;3
F02604;F02582;4
F02604;F02599;4
F02604;F02600;2
F02604;F02601;1
F02604;F02602;3
F02604;F02603;2
F02605;008080;3
F02605;008141;2
F02605;008900;3
F02605;066828;2
F02605;CSLM3AHG;2
F02605;F02572;5
F02605;F02578;2
F02605;F02579;2
F02605;F02580;2
F02605;F02581;3
F02605;F02582;3
F02605;F02599;4
F02605;F02600;2
F02605;F02601;1
F02605;F02602;3
F02605;F02603;2
F02605;F02604;1
F02606;F02504;2
F02606;F02509;4
F02606;F02510;4
F02606;F02573;5
F02606;F02574;4
F02608;008139;2
F02608;CSF02680;2
F02608;F02606;4
F02609;008139;2
F02609;CSF02680;2
F02609;F02608;2
F02610;008139;2
F02610;CSF02680;2
F02610;F02608;3
F02610;F02609;3
F02611;008139;2
F02611;CSF02680;2
F02611;F02606;4
F02611;F02608;2
F02611;F02609;3
F02611;F02610;2
F02612;008138;4
F02612;048536;4
F02612;085723;5
F02612;090370;2
F02612;CSLM3LED;4
F02612;F02519;4
F02613;008138;3
F02613;048536;2
F02613;063526;4
F02613;085723;4
F02613;090370;1
F02613;CSLM3LED;2
F02613;F01061;5
F02613;F01063;5
F02613;F01065;4
F02613;F02519;5
F02613;F02612;2
F02614;008138;1
F02614;009039;4
F02614;048536;1
F02614;063526;2
F02614;085723;3
F02614;090370;3
F02614;CSLM3LED;1
F02614;F01065;3
F02614;F01066;4
F02614;F01067;4
F02614;F02516;5
F02614;F02612;4
F02614;F02613;2
F02615;008138;1
F02615;009039;4
F02615;048536;1
F02615;063526;2
F02615;085723;2
F02615;090370;3
F02615;CSLM3LED;1
F02615;F01065;2
F02615;F01066;4
F02615;F01067;4
F02615;F02612;4
F02615;F02613;3
F02615;F02614;1
F02616;008138;1
F02616;009039;4
F02616;048536;1
F02616;063526;3
F02616;085723;3
F02616;090370;3
F02616;CSLM3LED;1
F02616;F01065;3
F02616;F01066;4
F02616;F01067;4
F02616;F02516;5
F02616;F02612;4
F02616;F02613;2
F02616;F02614;1
F02616;F02615;1
F02617;008138;1
F02617;009039;4
F02617;048536;1
F02617;063526;2
F02617;085723;2
F02617;090370;3
F02617;CSLM3LED;1
F02617;F01065;2
F02617;F01066;4
F02617;F01067;4
F02617;F02612;4
F02617;F02613;3
F02617;F02614;1
F02617;F02615;1
F02617;F02616;1
F02618;008138;2
F02618;009039;4
F02618;048536;2
F02618;063526;1
F02618;085723;2
F02618;090370;4
F02618;CSLM3LED;2
F02618;F01065;1
F02618;F01066;4
F02618;F01067;4
F02618;F02612;5
F02618;F02613;3
F02618;F02614;2
F02618;F02615;1
F02618;F02616;2
F02618;F02617;1
F02619;008138;3
F02619;009039;1
F02619;048536;3
F02619;063526;2
F02619;085723;4
F02619;CSLM3LED;3
F02619;F01065;3
F02619;F01066;2
F02619;F01067;2
F02619;F02613;5
F02619;F02614;3
F02619;F02615;3
F02619;F02616;3
F02619;F02617;3
F02619;F02618;3
F02621;F01060;5
F02621;F02620;1
F02623;F01059;4
F02623;F01060;4
F02623;F02620;2
F02623;F02621;2
F02624;F01059;5
F02624;F01060;4
F02624;F02620;2
F02624;F02621;1
F02624;F02623;1
F02625;F01060;5
F02625;F02620;2
F02625;F02621;1
F02625;F02623;2
F02625;F02624;1
F02626;F01059;5
F02626;F01060;4
F02626;F02620;2
F02626;F02621;1
F02626;F02623;2
F02626;F02624;2
F02626;F02625;2
F02627;109949;1
F02628;109949;2
F02628;F02627;1
F02629;109949;1
F02629;F02595;5
F02629;F02627;2
F02629;F02628;2
F02630;109949;4
F02630;F02595;4
F02630;F02627;4
F02630;F02628;5
F02630;F02629;4
F02631;109949;3
F02631;F02595;4
F02631;F02627;3
F02631;F02628;3
F02631;F02629;2
F02631;F02630;2
F02632;109949;2
F02632;F02595;5
F02632;F02627;2
F02632;F02628;3
F02632;F02629;2
F02632;F02630;3
F02632;F02631;1
F02633;109949;3
F02633;F02591;5
F02633;F02593;5
F02633;F02595;3
F02633;F02596;5
F02633;F02627;4
F02633;F02628;4
F02633;F02629;2
F02633;F02630;3
F02633;F02631;1
F02633;F02632;2
F02634;109949;4
F02634;F02591;5
F02634;F02592;5
F02634;F02593;4
F02634;F02595;3
F02634;F02596;5
F02634;F02598;5
F02634;F02627;4
F02634;F02628;4
F02634;F02629;3
F02634;F02630;2
F02634;F02631;2
F02634;F02632;2
F02634;F02633;1
F02636;F02635;1
F02637;008080;3
F02637;008141;1
F02637;008900;3
F02637;066828;2
F02637;CSLM3AHG;1
F02637;F02578;2
F02637;F02579;2
F02637;F02580;2
F02637;F02581;3
F02637;F02582;3
F02637;F02599;4
F02637;F02600;2
F02637;F02601;1
F02637;F02602;2
F02637;F02603;2
F02637;F02604;1
F02637;F02605;1
F02638;008080;5
F02638;008141;1
F02638;008900;1
F02638;066828;2
F02638;CSLM3AHG;1
F02638;F02578;1
F02638;F02579;2
F02638;F02580;2
F02638;F02581;2
F02638;F02582;3
F02638;F02599;3
F02638;F02600;2
F02638;F02601;3
F02638;F02602;3
F02638;F02603;4
F02638;F02604;3
F02638;F02605;3
F02638;F02637;2
F02639;F02610;5
F02639;F02620;4
F02639;F02621;5
F02639;F02624;5
F02639;F02625;4
F02639;F02626;5
F02640;F02620;3
F02640;F02621;4
F02640;F02623;5
F02640;F02624;4
F02640;F02625;4
F02640;F02626;4
F02640;F02639;1
F02641;009420;4
F02642;009420;3
F02642;F02578;5
F02642;F02580;5
F02642;F02581;4
F02642;F02582;4
F02642;F02599;3
F02642;F02641;2
F02643;009420;3
F02643;F02582;5
F02643;F02599;4
F02643;F02641;1
F02643;F02642;1
F02644;009420;3
F02644;F02581;5
F02644;F02582;4
F02644;F02599;4
F02644;F02641;2
F02644;F02642;1
F02644;F02643;1
F02645;F02587;5
F02645;F02589;4
F02645;F02590;4
F02646;F02585;5
F02646;F02586;5
F02646;F02587;5
F02646;F02589;4
F02646;F02590;4
F02646;F02645;2
F02647;F02589;5
F02647;F02590;4
F02647;F02645;2
F02647;F02646;1
F02648;F02590;5
F02648;F02645;2
F02648;F02646;2
F02648;F02647;1
F02649;F02511;4
F02649;F02513;5
F02649;F02523;3
F02649;F02524;4
F02650;F02511;4
F02650;F02513;5
F02650;F02523;4
F02650;F02649;2
F02653;091816;3
F02653;091817;2
F02653;091821;2
F02653;F00693;3
F02653;F02542;4
F02653;F02546;5
F02654;091816;3
F02654;091817;2
F02654;091821;2
F02654;F00693;3
F02654;F02542;4
F02654;F02546;5
F02654;F02653;1
F02656;F02655;1
F02657;F02547;3
F02657;F02548;3
F02658;F02547;3
F02658;F02548;3
F02658;F02657;1
F02659;F02553;5
F02659;F02554;4
F02659;F02555;4
F02659;F02556;4
F02660;F02554;4
F02660;F02555;5
F02660;F02556;5
F02660;F02659;1
F02661;F02551;5
F02661;F02552;5
F02661;F02553;4
F02661;F02554;4
F02661;F02555;4
F02661;F02556;4
F02661;F02659;1
F02661;F02660;1
F02662;F02551;4
F02662;F02552;4
F02662;F02553;4
F02662;F02554;3
F02662;F02555;3
F02662;F02556;4
F02662;F02659;1
F02662;F02660;2
F02662;F02661;1
F02664;F02663;2
F02665;F02576;5
F02665;F02577;4
F02666;F02664;5
F02666;F02665;2
F02667;F02593;5
F02667;F02594;5
F02667;F02595;5
F02667;F02596;4
F02667;F02597;4
F02668;F02595;5
F02668;F02596;5
F02668;F02597;5
F02668;F02667;1
F02669;F02667;1
F02669;F02668;1
F02670;F02593;4
F02670;F02594;4
F02670;F02595;4
F02670;F02596;4
F02670;F02597;4
F02670;F02667;1
F02670;F02668;1
F02670;F02669;2
F02672;F02671;1
F02673;F02584;4
F02674;F02584;3
F02674;F02673;1
F02675;F02584;4
F02675;F02673;1
F02675;F02674;1
F02676;F02673;2
F02676;F02674;3
F02676;F02675;2
F02677;008159;3
F02677;062757;4
F02677;CSL008159;3
F02677;F02572;5
F02678;008159;1
F02678;CSL008159;1
F02678;F02677;3
F02679;008159;2
F02679;CSL008159;2
F02679;F02677;4
F02679;F02678;2
F02680;008139;2
F02680;CSF02680;2
F02680;F02608;2
F02680;F02609;1
F02680;F02610;3
F02680;F02611;3
F02681;008139;1
F02681;CSF02680;1
F02681;F02606;5
F02681;F02608;2
F02681;F02609;2
F02681;F02610;1
F02681;F02611;1
F02681;F02680;2
F02682;008159;1
F02682;CSL008159;1
F02682;F02677;3
F02682;F02678;1
F02682;F02679;2
F02683;008159;3
F02683;062757;4
F02683;CSL008159;3
F02683;F02571;4
F02683;F02677;2
F02683;F02678;3
F02683;F02679;4
F02683;F02682;2
F02684;008162;2
F02684;CSF02684;2
F02684;F02534;1
F02684;F02535;1
F02684;F02536;1
F02684;F02537;2
F02685;008162;1
F02685;CSF02684;1
F02685;F02534;3
F02685;F02535;2
F02685;F02536;2
F02685;F02537;1
F02685;F02563;5
F02685;F02564;4
F02685;F02684;2
F02687;008245;3
F02688;008245;3
F02688;F02687;1
F02692;008055;4
F02692;CSLM1SFV;4
F02692;F01051;5
F02692;F01055;5
F02693;008055;4
F02693;CSLM1SFV;4
F02693;F01051;5
F02693;F01055;5
F02693;F02692;1
F02694;008055;4
F02694;CSLM1SFV;4
F02695;008055;3
F02695;CSLM1SFV;3
F02695;F02692;5
F02695;F02693;5
F02695;F02694;2
F02696;008055;1
F02696;CSLM1SFV;1
F02696;F02692;4
F02696;F02693;4
F02696;F02694;4
F02696;F02695;3
F02697;008055;1
F02697;CSLM1SFV;1
F02697;F02692;5
F02697;F02693;5
F02697;F02694;4
F02697;F02695;3
F02697;F02696;1
F02698;F02694;4
F02699;F02698;3
F02700;F02698;4
F02700;F02699;2
F02701;F02700;5
F02702;F02700;5
F02702;F02701;1
F02703;F02701;1
F02703;F02702;1
F02704;F02701;1
F02704;F02702;1
F02704;F02703;1
F02706;F02705;2
F02707;F01134;3
F02707;F01135;3
F02707;F01136;4
F02707;F01137;2
F02707;F01138;4
F02707;F01139;5
F02707;F02705;4
F02707;F02706;5
F02708;F01134;3
F02708;F01135;4
F02708;F01136;4
F02708;F01137;3
F02708;F01138;4
F02708;F01139;5
F02708;F02705;3
F02708;F02706;4
F02708;F02707;1
F02709;090482;2
F02709;F01138;4
F02709;F01139;4
F02709;F01140;2
F02709;F01141;2
F02709;F01142;3
F02712;F02711;1
F02713;F02704;5
F02714;F02713;2
F02715;F02713;3
F02715;F02714;2
F02716;F01144;5
F02716;F01145;4
F02716;F01149;5
F02717;F01144;5
F02717;F01145;4
F02717;F01149;5
F02717;F02716;1
F02720;F02718;2
F02722;F02718;2
F02722;F02720;2
F02723;F02718;2
F02723;F02720;2
F02723;F02722;2
F02724;009426;4
F02724;F02715;5
F02724;F02718;5
F02724;F02723;4
F02725;009426;2
F02725;F02724;2
F02726;009426;3
F02726;F02723;5
F02726;F02724;1
F02726;F02725;2
F02727;009426;2
F02727;F02724;3
F02727;F02725;1
F02727;F02726;2
F02729;009426;1
F02729;F02724;3
F02729;F02725;1
F02729;F02726;3
F02729;F02727;2
F02730;009426;1
F02730;F02724;3
F02730;F02725;2
F02730;F02726;3
F02730;F02727;1
F02730;F02729;1
F02731;009426;2
F02731;F02724;3
F02731;F02725;2
F02731;F02726;3
F02731;F02727;2
F02731;F02729;1
F02731;F02730;2
F02732;009426;2
F02732;F02724;3
F02732;F02725;1
F02732;F02726;2
F02732;F02727;1
F02732;F02729;1
F02732;F02730;1
F02732;F02731;1
F02734;F02733;2
F02735;F02733;2
F02735;F02734;1
F02736;F02733;1
F02736;F02734;2
F02736;F02735;2
F02737;F02734;5
F02737;F02735;4
F02738;F02734;5
F02738;F02735;5
F02738;F02737;1
F02740;F02739;2
F02741;F02739;2
F02741;F02740;1
F02742;F02735;5
F02742;F02739;1
F02742;F02740;2
F02742;F02741;2
F02743;F02739;1
F02743;F02740;2
F02743;F02741;2
F02743;F02742;1
F02744;F02739;1
